id,numero,objeto,fornecedor,status,data,local,responsavel,observacao,valor
50544/2023,Termo de fomento n° 32/2024,"Edital de chamamento público - análise de projeto de lazer ""domingou lazer para todos""",Tryade,Encaminhado à secretaria para gerenciamento,16/04/2025,SEL,SEL,1° Aditivo       (vencimento: 02/04/26),1000.00
376/2025,Ata n° 129/2024,Conversão ARP 129/2024 em contrato - manutenção e recomposição sistemas de drenagem,LDL,Para prosseguimento após assinatura,22/04/2025,CLMP,Angela,,1000.00
371/2024,Ata n° 340/2024,Locação de cabines sanitária para demandas das secretarias,Medmix,Realizada a inclusão de fiscal e gestor,22/04/2025,SSAN,SSAN,Processo devolvido à SSAN,1000.00
50695/2023,Contrato n° 072/2024,Fornecimento de hortifrutigrangeiros para os programas de alimentação escolar e demais secretarias,JCS,Realizada a inclusão de fiscal e gestor,17/04/2025,SEL,SEL,Deverá ser encaminhado pela SEL à SSAN ,1000.00
6517/2024,Ata n° 003/2025 e 004/2025,Fornecimento de insumos para o programa café do trabalhador e demais secretarias,FBS e Corindiba,Realizada a inclusão de fiscal e gestor,17/04/2025,SSAN,SSAN,Processo devolvido à SSAN,1000.00
9512/2021,Contrato n° 063/2022,Credenciamento de empresa - diagnóstico por imagem para exames de mamografia bilateral,QR,Para formalização de aditamento,16/04/2025,CLMP,Sara,,1000.00
9644/2022,Termo de colaboração n° 41/23 e 42/23,Chamamento público 002/2022 - organização social sem fins lucrativos - projeto oficinas culturais nas linguagens hipo hop e música,Instituto Labirinto,Encaminhado à secretaria para gerenciamento,30/04/2025,SC,SC,1° Apostilamento    (vencimento: 28/05/25),1000.00
206/2022,Contrato n° 061/2022,Credenciamento para avaliação psicológica dos guardas civis municipais,Inst. Psicotécnico Rudge Ramos,Aguardando publicação PRODESP,06/05/2025,CLMP,Angela,1° Aditivo  (vencimento: 19/04/26),1000.00
3695/2024,Convênio n° 053/2024,Credenciamento de empresa Vemcard,Vemcard,Para formalização de termo de convênio,16/04/2025,CLMP,Angela,,1000.00
1565/2025,Termo de colaboração n° 13/2025,Inexigibilidade de chamamento público - serviço de acolhimento institucional em residência inclusiva,IMA,Aguardando publicação PRODESP,06/05/2025,CLMP,Angela,Termo de colaboração n° 13/2025 (vencimento: 28/04/26),1000.00
8189/2019,Contrato n° 029/2020,Locação de veículos funerários,AWM,Para prosseguimento após assinatura,22/04/2025,CLMP,Iara,,1000.00
1799/2002,,"Cessão de uso de imóvel público localizado na Av. Papa João XXIII, n° 100, Pq. São Vicente, destinado ao posto da polícia militar",N/A,Encaminhado para juntada do termo de permissão de uso,17/04/2025,SSP,SSP,,1000.00
50803/2023,Termo de colaboração n° 31/2024,Chamamento público para análise de projeto esportivo na modalidade voleibol competição,Associação de Voleibol Mauá,Encaminhado à secretaria para gerenciamento,23/04/2025,SEL,SEL,1° Aditivo  (vencimento: 31/03/26),1000.00
50136/2023,Contrato n° 088/2023,Licitação ILPI - grau III de dependência,Bella Vida,Encaminhado à secretaria para gerenciamento,28/04/2025,SS,SS,3° Aditivo  (vencimento: 30/07/25),1000.00
6163/2022,Termo de colaboração n° 38/2024,Contratação de empresa - planejamento estratégico técnico operativo da política de assistência social e o sistema único de assistência social,GPK,Para formalização de aditamento,31/03/2025,CLMP,Angela,,1000.00
50320/2023,Contrato n° 027/2024,Contratação de empresa - manutenção preventiva e corretiva da rede de gases medicinais e compressores de ar medicinal modelo GA15 das UPAS,KLM,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,1° Aditivo  (vencimento: 11/03/26),1000.00
50545/2023,Contrato n° 029/2024,Contratação de empresa -  prestação de serviços - panorâmicas (sem laudo) e tomografias computadoizadas odontológicas,Imaxx,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,1° Aditivo  (vencimento: 14/03/26) ,1000.00
12698/2022,Contrato n° 044/2023,Manutenção preventiva e corretiva de aparelhos de ar condicionado,Speedy,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,2° Aditivo  (vencimento: 15/03/26) ,1000.00
13441/2021,Contrato n° 60/2022,Contratação de empresa especializada em atendimento e suporte psicilógico para trabalhadores da saúde,Rey,Encaminhado à secretaria para gerenciamento,17/04/2025,SS,SS,4° Aditivo  (vencimento: 18/04/26),1000.00
53603/2021,Contrato n° 55/2022,Locação de imóvel destinado à instalação da SPPM,BLL,Aguardando publicação PRODESP,19/03/2025,CLMP,Angela,3° Aditivo  (vencimento: 31/03/26) ,1000.00
12421/2021,Contrato n° 57/2022,Locação de CPAP e SIPAP,Lumiar,Encaminhado à secretaria para gerenciamento,17/04/2025,SS,SS,3° Aditivo  (vencimento: 07/04/26),1000.00
